d	a0	b0	a1	b1	a2	b2	drift	drift_flag	n_cycles	cycle_mins	frac_c1	frac_c2	frac_c3	frac_c4	frac_overflow	frac_cap	fate_H	rigidity_min_H	rigidity_argmin_m	max_exc_log2	mean_steps	name
2	4	0	1	3	-	-	0.000000	0	1	5	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	1	4	-	-	0.000000	0	1	7	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	1	5	-	-	0.000000	0	1	9	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	2	1	-	-	0.346574	0	32	1;3;5;7	0.000001	0.000001	0.000001	0.000001	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	0	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	0	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	0	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	0	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	0	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	0	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	0	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	0	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	0	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	0	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	0	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	0	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	0	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	0	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	0	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	0	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	0	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	0	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	0	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	1	0	1	-	-	0.000000	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	0	2	-	-	0.000000	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	0	3	-	-	0.000000	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	0	4	-	-	0.000000	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	0	5	-	-	0.000000	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	1	1	-	-	0.000000	0	2	2;1	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	2.00	-
2	4	1	1	2	-	-	0.000000	0	1	3	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.002	25000.55	-
2	4	1	1	3	-	-	0.000000	0	3	6;8;5	0.666667	0.333331	0.000002	0.000000	0.000000	0.000000	0.918295	0.000000	3	20.932	2.00	-
2	4	1	1	4	-	-	0.000000	0	1	7	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.069	25000.65	-
2	4	1	1	5	-	-	0.000000	0	3	10;14;9	0.800000	0.199998	0.000002	0.000000	0.000000	0.000000	0.721928	0.721928	36	20.932	2.00	-
2	4	1	2	1	-	-	0.346574	0	32	5;9;13;17	0.000002	0.000002	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	1	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	1	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.002	50000.00	-
2	4	1	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	1	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.069	50000.00	-
2	4	1	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	1	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	1	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	1	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	1	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.75	-
2	4	1	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	1	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	1	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	1	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	1	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	1	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	1	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	1	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	1	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	1	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	2	0	1	-	-	0.000000	1	1	1	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	2	0	2	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	0	3	-	-	0.000000	1	1	3	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	2	0	4	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	0	5	-	-	0.000000	1	1	5	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	2	1	1	-	-	0.000000	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	1	2	-	-	0.000000	0	1	3	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	1	3	-	-	0.000000	0	1	5	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	1	4	-	-	0.000000	0	1	7	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	1	5	-	-	0.000000	0	1	9	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	2	2	1	-	-	0.346574	0	32	1;3;5;7	0.000001	0.000001	0.000001	0.000001	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	2	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	2	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	2	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	2	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	2	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	2	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	2	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	2	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	2	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	2	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	2	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	2	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	2	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	2	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	2	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	2	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	2	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	2	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	2	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	3	0	1	-	-	0.000000	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	0	2	-	-	0.000000	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	0	3	-	-	0.000000	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	0	4	-	-	0.000000	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	0	5	-	-	0.000000	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	1	1	-	-	0.000000	0	1	1	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.002	25000.50	-
2	4	3	1	2	-	-	0.000000	0	3	4;6;3	0.666667	0.333332	0.000001	0.000000	0.000000	0.000000	0.918297	0.000000	3	20.932	2.00	-
2	4	3	1	3	-	-	0.000000	0	1	5	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.069	25000.60	-
2	4	3	1	4	-	-	0.000000	0	3	8;12;7	0.800000	0.199998	0.000002	0.000000	0.000000	0.000000	0.721928	0.721928	36	20.932	2.00	-
2	4	3	1	5	-	-	0.000000	0	1	9	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.133	25000.70	-
2	4	3	2	1	-	-	0.346574	0	32	7;11;15;19	0.000002	0.000002	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	3	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	3	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.002	50000.00	-
2	4	3	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	3	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.069	50000.00	-
2	4	3	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	3	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	3	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	3	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	3	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	3	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	3	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	3	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	3	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	3	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	3	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	3	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	3	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	3	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	3	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	4	0	1	-	-	0.000000	1	1	1	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	4	0	2	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	0	3	-	-	0.000000	1	1	3	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	4	0	4	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	0	5	-	-	0.000000	1	1	5	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	4	1	1	-	-	0.000000	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	1	2	-	-	0.000000	0	1	3	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	1	3	-	-	0.000000	0	1	5	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	1	4	-	-	0.000000	0	1	7	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	1	5	-	-	0.000000	0	1	9	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	4	2	1	-	-	0.346574	0	32	1;3;5;7	0.000001	0.000001	0.000001	0.000001	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	4	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	4	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	4	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.55	-
2	4	4	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.500000	0.500000	1.000000	0.000000	2	101.000	25041.02	-
2	4	4	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	4	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	4	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	4	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	4	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	4	4	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	4	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	4	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	4	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	4	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	4	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	4	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	4	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	4	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	4	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	81.70	-
2	4	5	0	1	-	-	0.000000	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	0	2	-	-	0.000000	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	0	3	-	-	0.000000	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	0	4	-	-	0.000000	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	0	5	-	-	0.000000	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	1	1	-	-	0.000000	0	3	2;4;1	0.666666	0.333333	0.000001	0.000000	0.000000	0.000000	0.918297	0.000000	3	20.932	2.00	-
2	4	5	1	2	-	-	0.000000	0	1	3	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.069	25000.55	-
2	4	5	1	3	-	-	0.000000	0	3	6;10;5	0.800000	0.199999	0.000001	0.000000	0.000000	0.000000	0.721928	0.721928	36	20.932	2.00	-
2	4	5	1	4	-	-	0.000000	0	1	7	0.000001	0.000000	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	2	21.133	25000.65	-
2	4	5	1	5	-	-	0.000000	0	4	12;10;16;9	0.428572	0.428571	0.142855	0.000002	0.000000	0.000000	1.448814	1.448814	27	20.932	2.00	-
2	4	5	2	1	-	-	0.346574	0	32	9;13;17;21	0.000002	0.000002	0.000002	0.000002	0.000000	0.000000	0.000000	0.000000	2	20.932	1.50	-
2	4	5	2	2	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	5	2	3	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.002	50000.00	-
2	4	5	2	4	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	163.60	-
2	4	5	2	5	-	-	0.346574	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	21.069	50000.00	-
2	4	5	3	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	5	3	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	5	3	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	5	3	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	4	5	3	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	4	5	4	1	-	-	0.693147	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	5	4	2	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	5	4	3	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	5	4	4	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	5	4	5	-	-	0.693147	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.05	-
2	4	5	5	1	-	-	0.804719	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	5	5	2	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	5	5	3	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	4	5	5	4	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	70.66	-
2	4	5	5	5	-	-	0.804719	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	66.21	-
2	5	0	0	1	-	-	0.111572	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	0	0	2	-	-	0.111572	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	0	0	3	-	-	0.111572	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	0	0	4	-	-	0.111572	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	0	0	5	-	-	0.111572	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	44.117	2.00	-
2	5	0	1	1	-	-	0.111572	0	8	40;4;44;62	0.003562	0.002104	0.001546	0.001530	0.988394	0.000000	0.091858	0.080655	24	101.322	85.56	-
